"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.image_A1_url","Input.image_B1_url","Input.image_url_2","Input.image_A2_url","Input.image_B2_url","Input.image_url_3","Input.image_A3_url","Input.image_B3_url","Input.image_url_4","Input.image_A4_url","Input.image_B4_url","Input.image_url_5","Input.image_A5_url","Input.image_B5_url","Input.image_url_6","Input.image_A6_url","Input.image_B6_url","Input.image_url_7","Input.image_A7_url","Input.image_B7_url","Input.image_url_8","Input.image_A8_url","Input.image_B8_url","Input.image_url_9","Input.image_A9_url","Input.image_B9_url","Input.image_url_10","Input.image_A10_url","Input.image_B10_url","Answer.choice1","Answer.choice10","Answer.choice2","Answer.choice3","Answer.choice4","Answer.choice5","Answer.choice6","Answer.choice7","Answer.choice8","Answer.choice9","Approve","Reject"
"3UZUVSO3P7AJ3GYTSXGULQC5WXYEMX","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3A1PQ49WVIX1DL0ZFEA4BLH3V05H11","A24HYROUW8ZMZ","Approved","Fri Oct 26 20:28:39 PDT 2018","Fri Oct 26 20:42:23 PDT 2018","Fri Nov 02 20:42:23 PDT 2018","Sat Oct 27 02:00:45 PDT 2018","","","824","50% (23/46)","50% (23/46)","50% (23/46)","R14_593_O_A_original.png","R14_593_O_A_l2diff.png","R14_593_O_A_diff.png","R14_6631_A_~_original.png","R14_6631_A_~_diff.png","R14_6631_A_~_l2diff.png","R14_718_O_~_original.png","R14_718_O_~_l2diff.png","R14_718_O_~_diff.png","R14_795_A_N_original.png","R14_795_A_N_diff.png","R14_795_A_N_l2diff.png","R15_1400_O_A_original.png","R15_1400_O_A_diff.png","R15_1400_O_A_l2diff.png","R15_1587_O_~_original.png","R15_1587_O_~_diff.png","R15_1587_O_~_l2diff.png","R15_181_O_N_original.png","R15_181_O_N_l2diff.png","R15_181_O_N_diff.png","R15_250_N_O_original.png","R15_250_N_O_diff.png","R15_250_N_O_l2diff.png","R15_4325_~_A_original.png","R15_4325_~_A_l2diff.png","R15_4325_~_A_diff.png","R15_467_N_A_original.png","R15_467_N_A_diff.png","R15_467_N_A_l2diff.png","optionB","optionB","optionA","optionA","optionB","optionA","optionB","optionA","optionA","optionA"
"3UZUVSO3P7AJ3GYTSXGULQC5WXYEMX","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3ERMJ6L4DZ81GLGCVR7Q40GCF9A7M5","AK3DF1BXS8DSM","Approved","Sat Oct 27 03:48:29 PDT 2018","Sat Oct 27 04:18:36 PDT 2018","Sat Nov 03 04:18:36 PDT 2018","Mon Oct 29 01:32:24 PDT 2018","","","1807","100% (13/13)","100% (13/13)","100% (13/13)","R14_593_O_A_original.png","R14_593_O_A_l2diff.png","R14_593_O_A_diff.png","R14_6631_A_~_original.png","R14_6631_A_~_diff.png","R14_6631_A_~_l2diff.png","R14_718_O_~_original.png","R14_718_O_~_l2diff.png","R14_718_O_~_diff.png","R14_795_A_N_original.png","R14_795_A_N_diff.png","R14_795_A_N_l2diff.png","R15_1400_O_A_original.png","R15_1400_O_A_diff.png","R15_1400_O_A_l2diff.png","R15_1587_O_~_original.png","R15_1587_O_~_diff.png","R15_1587_O_~_l2diff.png","R15_181_O_N_original.png","R15_181_O_N_l2diff.png","R15_181_O_N_diff.png","R15_250_N_O_original.png","R15_250_N_O_diff.png","R15_250_N_O_l2diff.png","R15_4325_~_A_original.png","R15_4325_~_A_l2diff.png","R15_4325_~_A_diff.png","R15_467_N_A_original.png","R15_467_N_A_diff.png","R15_467_N_A_l2diff.png","optionB","optionB","optionA","optionB","optionA","optionA","optionA","optionA","optionA","optionA"
"3UZUVSO3P7AJ3GYTSXGULQC5WXYEMX","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3T3IWE1XG73FZYBB0NH8Q5SZE7BQT0","A11K4HY613LGHX","Rejected","Fri Oct 26 21:36:40 PDT 2018","Fri Oct 26 21:54:14 PDT 2018","Fri Nov 02 21:54:14 PDT 2018","","Sat Oct 27 01:56:02 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs of this part for your case.
Thanks again for your contributions to our research!
Best,","1054","19% (30/156)","19% (30/156)","19% (30/156)","R14_593_O_A_original.png","R14_593_O_A_l2diff.png","R14_593_O_A_diff.png","R14_6631_A_~_original.png","R14_6631_A_~_diff.png","R14_6631_A_~_l2diff.png","R14_718_O_~_original.png","R14_718_O_~_l2diff.png","R14_718_O_~_diff.png","R14_795_A_N_original.png","R14_795_A_N_diff.png","R14_795_A_N_l2diff.png","R15_1400_O_A_original.png","R15_1400_O_A_diff.png","R15_1400_O_A_l2diff.png","R15_1587_O_~_original.png","R15_1587_O_~_diff.png","R15_1587_O_~_l2diff.png","R15_181_O_N_original.png","R15_181_O_N_l2diff.png","R15_181_O_N_diff.png","R15_250_N_O_original.png","R15_250_N_O_diff.png","R15_250_N_O_l2diff.png","R15_4325_~_A_original.png","R15_4325_~_A_l2diff.png","R15_4325_~_A_diff.png","R15_467_N_A_original.png","R15_467_N_A_diff.png","R15_467_N_A_l2diff.png","optionB","optionA","optionA","optionB","optionA","optionA","optionA","optionB","optionA","optionA"
"3UZUVSO3P7AJ3GYTSXGULQC5WXYEMX","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3TU5ZICBREHW1EJNXP6DZ9WC0T88Q9","AZ4ZQMOFA3GND","Approved","Fri Oct 26 20:33:05 PDT 2018","Fri Oct 26 22:09:24 PDT 2018","Fri Nov 02 22:09:24 PDT 2018","Sat Oct 27 02:02:46 PDT 2018","","","5779","81% (22/27)","81% (22/27)","81% (22/27)","R14_593_O_A_original.png","R14_593_O_A_l2diff.png","R14_593_O_A_diff.png","R14_6631_A_~_original.png","R14_6631_A_~_diff.png","R14_6631_A_~_l2diff.png","R14_718_O_~_original.png","R14_718_O_~_l2diff.png","R14_718_O_~_diff.png","R14_795_A_N_original.png","R14_795_A_N_diff.png","R14_795_A_N_l2diff.png","R15_1400_O_A_original.png","R15_1400_O_A_diff.png","R15_1400_O_A_l2diff.png","R15_1587_O_~_original.png","R15_1587_O_~_diff.png","R15_1587_O_~_l2diff.png","R15_181_O_N_original.png","R15_181_O_N_l2diff.png","R15_181_O_N_diff.png","R15_250_N_O_original.png","R15_250_N_O_diff.png","R15_250_N_O_l2diff.png","R15_4325_~_A_original.png","R15_4325_~_A_l2diff.png","R15_4325_~_A_diff.png","R15_467_N_A_original.png","R15_467_N_A_diff.png","R15_467_N_A_l2diff.png","optionB","optionB","optionA","optionB","optionB","optionA","optionA","optionA","optionA","optionB"
"3UZUVSO3P7AJ3GYTSXGULQC5WXYEMX","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3U8YCDAGXQWEJPEK2LTY6UQUHWD0QX","A25SORYWGW7RQC","Approved","Fri Oct 26 21:28:58 PDT 2018","Fri Oct 26 21:44:31 PDT 2018","Fri Nov 02 21:44:31 PDT 2018","Sat Oct 27 01:59:54 PDT 2018","","","933","68% (19/28)","68% (19/28)","68% (19/28)","R14_593_O_A_original.png","R14_593_O_A_l2diff.png","R14_593_O_A_diff.png","R14_6631_A_~_original.png","R14_6631_A_~_diff.png","R14_6631_A_~_l2diff.png","R14_718_O_~_original.png","R14_718_O_~_l2diff.png","R14_718_O_~_diff.png","R14_795_A_N_original.png","R14_795_A_N_diff.png","R14_795_A_N_l2diff.png","R15_1400_O_A_original.png","R15_1400_O_A_diff.png","R15_1400_O_A_l2diff.png","R15_1587_O_~_original.png","R15_1587_O_~_diff.png","R15_1587_O_~_l2diff.png","R15_181_O_N_original.png","R15_181_O_N_l2diff.png","R15_181_O_N_diff.png","R15_250_N_O_original.png","R15_250_N_O_diff.png","R15_250_N_O_l2diff.png","R15_4325_~_A_original.png","R15_4325_~_A_l2diff.png","R15_4325_~_A_diff.png","R15_467_N_A_original.png","R15_467_N_A_diff.png","R15_467_N_A_l2diff.png","optionA","optionB","optionA","optionA","optionB","optionA","optionA","optionA","optionA","optionA"
"371QPA24C23OWAU1P6MR0KO31WQT1U","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","30MVJZJNHNTFTWYK7RSI24F163X9J5","A2IK4Y33UY7YFK","Approved","Fri Oct 26 18:40:49 PDT 2018","Fri Oct 26 19:32:20 PDT 2018","Fri Nov 02 19:32:20 PDT 2018","Sat Oct 27 02:01:18 PDT 2018","","","3091","53% (23/43)","53% (23/43)","53% (23/43)","R15_4815_A_O_original.png","R15_4815_A_O_l2diff.png","R15_4815_A_O_diff.png","R15_5365_~_O_original.png","R15_5365_~_O_diff.png","R15_5365_~_O_l2diff.png","R15_5366_A_N_original.png","R15_5366_A_N_diff.png","R15_5366_A_N_l2diff.png","R15_5571_~_N_original.png","R15_5571_~_N_diff.png","R15_5571_~_N_l2diff.png","R15_575_N_~_original.png","R15_575_N_~_diff.png","R15_575_N_~_l2diff.png","R15_6734_A_~_original.png","R15_6734_A_~_diff.png","R15_6734_A_~_l2diff.png","R16_1153_A_N_original.png","R16_1153_A_N_l2diff.png","R16_1153_A_N_diff.png","R16_135_N_O_original.png","R16_135_N_O_diff.png","R16_135_N_O_l2diff.png","R16_1627_O_A_original.png","R16_1627_O_A_l2diff.png","R16_1627_O_A_diff.png","R16_2224_A_~_original.png","R16_2224_A_~_diff.png","R16_2224_A_~_l2diff.png","optionB","optionA","optionA","optionB","optionA","optionA","optionB","optionA","optionA","optionA"
"371QPA24C23OWAU1P6MR0KO31WQT1U","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","37M28K1J0RTTYF8PZX6IYZQLCMFJAW","AECKWX9PFTHOM","Approved","Fri Oct 26 20:31:52 PDT 2018","Fri Oct 26 22:33:39 PDT 2018","Fri Nov 02 22:33:39 PDT 2018","Sat Oct 27 02:04:57 PDT 2018","","","7307","48% (26/54)","48% (26/54)","48% (26/54)","R15_4815_A_O_original.png","R15_4815_A_O_l2diff.png","R15_4815_A_O_diff.png","R15_5365_~_O_original.png","R15_5365_~_O_diff.png","R15_5365_~_O_l2diff.png","R15_5366_A_N_original.png","R15_5366_A_N_diff.png","R15_5366_A_N_l2diff.png","R15_5571_~_N_original.png","R15_5571_~_N_diff.png","R15_5571_~_N_l2diff.png","R15_575_N_~_original.png","R15_575_N_~_diff.png","R15_575_N_~_l2diff.png","R15_6734_A_~_original.png","R15_6734_A_~_diff.png","R15_6734_A_~_l2diff.png","R16_1153_A_N_original.png","R16_1153_A_N_l2diff.png","R16_1153_A_N_diff.png","R16_135_N_O_original.png","R16_135_N_O_diff.png","R16_135_N_O_l2diff.png","R16_1627_O_A_original.png","R16_1627_O_A_l2diff.png","R16_1627_O_A_diff.png","R16_2224_A_~_original.png","R16_2224_A_~_diff.png","R16_2224_A_~_l2diff.png","optionA","optionB","optionA","optionA","optionA","optionB","optionA","optionA","optionA","optionA"
"371QPA24C23OWAU1P6MR0KO31WQT1U","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3D3VGR7TA1VACISHYN0HDIY6GUZ3RW","A25SORYWGW7RQC","Approved","Fri Oct 26 21:29:11 PDT 2018","Fri Oct 26 23:38:57 PDT 2018","Fri Nov 02 23:38:57 PDT 2018","Sat Oct 27 01:59:54 PDT 2018","","","7786","68% (19/28)","68% (19/28)","68% (19/28)","R15_4815_A_O_original.png","R15_4815_A_O_l2diff.png","R15_4815_A_O_diff.png","R15_5365_~_O_original.png","R15_5365_~_O_diff.png","R15_5365_~_O_l2diff.png","R15_5366_A_N_original.png","R15_5366_A_N_diff.png","R15_5366_A_N_l2diff.png","R15_5571_~_N_original.png","R15_5571_~_N_diff.png","R15_5571_~_N_l2diff.png","R15_575_N_~_original.png","R15_575_N_~_diff.png","R15_575_N_~_l2diff.png","R15_6734_A_~_original.png","R15_6734_A_~_diff.png","R15_6734_A_~_l2diff.png","R16_1153_A_N_original.png","R16_1153_A_N_l2diff.png","R16_1153_A_N_diff.png","R16_135_N_O_original.png","R16_135_N_O_diff.png","R16_135_N_O_l2diff.png","R16_1627_O_A_original.png","R16_1627_O_A_l2diff.png","R16_1627_O_A_diff.png","R16_2224_A_~_original.png","R16_2224_A_~_diff.png","R16_2224_A_~_l2diff.png","optionB","optionB","optionB","optionA","optionA","optionB","optionB","optionB","optionA","optionB"
"371QPA24C23OWAU1P6MR0KO31WQT1U","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3EICBYG645CHRU5NJB294UG9CPWJCU","AZE7YSINS9UNZ","Approved","Fri Oct 26 20:02:05 PDT 2018","Fri Oct 26 21:24:48 PDT 2018","Fri Nov 02 21:24:48 PDT 2018","Sat Oct 27 02:05:12 PDT 2018","","","4963","48% (20/42)","48% (20/42)","48% (20/42)","R15_4815_A_O_original.png","R15_4815_A_O_l2diff.png","R15_4815_A_O_diff.png","R15_5365_~_O_original.png","R15_5365_~_O_diff.png","R15_5365_~_O_l2diff.png","R15_5366_A_N_original.png","R15_5366_A_N_diff.png","R15_5366_A_N_l2diff.png","R15_5571_~_N_original.png","R15_5571_~_N_diff.png","R15_5571_~_N_l2diff.png","R15_575_N_~_original.png","R15_575_N_~_diff.png","R15_575_N_~_l2diff.png","R15_6734_A_~_original.png","R15_6734_A_~_diff.png","R15_6734_A_~_l2diff.png","R16_1153_A_N_original.png","R16_1153_A_N_l2diff.png","R16_1153_A_N_diff.png","R16_135_N_O_original.png","R16_135_N_O_diff.png","R16_135_N_O_l2diff.png","R16_1627_O_A_original.png","R16_1627_O_A_l2diff.png","R16_1627_O_A_diff.png","R16_2224_A_~_original.png","R16_2224_A_~_diff.png","R16_2224_A_~_l2diff.png","optionB","optionA","optionA","optionA","optionB","optionA","optionA","optionA","optionB","optionB"
"371QPA24C23OWAU1P6MR0KO31WQT1U","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3PWWM24LHTEF9VH2VEGC3RY9KNK82L","A11K4HY613LGHX","Rejected","Fri Oct 26 19:37:07 PDT 2018","Fri Oct 26 20:10:07 PDT 2018","Fri Nov 02 20:10:07 PDT 2018","","Sat Oct 27 01:56:03 PDT 2018","Dear Madam/Sir,
Thanks for your efforts. But we are afraid that we could not accept part of your assignments. 
As we emphasized in every HIT instructions that ""In each part, you can take up to 6 HITs ... We only give rewards to your first 6 HITs in each part.""
Considering you really spent much time on that, we will accept two more HITs of this part for your case.
Thanks again for your contributions to our research!
Best,","1980","19% (30/156)","19% (30/156)","19% (30/156)","R15_4815_A_O_original.png","R15_4815_A_O_l2diff.png","R15_4815_A_O_diff.png","R15_5365_~_O_original.png","R15_5365_~_O_diff.png","R15_5365_~_O_l2diff.png","R15_5366_A_N_original.png","R15_5366_A_N_diff.png","R15_5366_A_N_l2diff.png","R15_5571_~_N_original.png","R15_5571_~_N_diff.png","R15_5571_~_N_l2diff.png","R15_575_N_~_original.png","R15_575_N_~_diff.png","R15_575_N_~_l2diff.png","R15_6734_A_~_original.png","R15_6734_A_~_diff.png","R15_6734_A_~_l2diff.png","R16_1153_A_N_original.png","R16_1153_A_N_l2diff.png","R16_1153_A_N_diff.png","R16_135_N_O_original.png","R16_135_N_O_diff.png","R16_135_N_O_l2diff.png","R16_1627_O_A_original.png","R16_1627_O_A_l2diff.png","R16_1627_O_A_diff.png","R16_2224_A_~_original.png","R16_2224_A_~_diff.png","R16_2224_A_~_l2diff.png","optionB","optionA","optionB","optionA","optionA","optionA","optionA","optionA","optionB","optionB"
"371QPA24C23OWAU1P6MR0KO31WQT1U","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:03 PST 2018","","","3T3IWE1XG73FZYBB0NH8Q5SZE7TTQL","A2BACJE00ZUDXS","Approved","Sat Oct 27 02:05:15 PDT 2018","Sat Oct 27 02:09:50 PDT 2018","Sat Nov 03 02:09:50 PDT 2018","Sat Oct 27 02:16:29 PDT 2018","","","275","95% (20/21)","95% (20/21)","95% (20/21)","R15_4815_A_O_original.png","R15_4815_A_O_l2diff.png","R15_4815_A_O_diff.png","R15_5365_~_O_original.png","R15_5365_~_O_diff.png","R15_5365_~_O_l2diff.png","R15_5366_A_N_original.png","R15_5366_A_N_diff.png","R15_5366_A_N_l2diff.png","R15_5571_~_N_original.png","R15_5571_~_N_diff.png","R15_5571_~_N_l2diff.png","R15_575_N_~_original.png","R15_575_N_~_diff.png","R15_575_N_~_l2diff.png","R15_6734_A_~_original.png","R15_6734_A_~_diff.png","R15_6734_A_~_l2diff.png","R16_1153_A_N_original.png","R16_1153_A_N_l2diff.png","R16_1153_A_N_diff.png","R16_135_N_O_original.png","R16_135_N_O_diff.png","R16_135_N_O_l2diff.png","R16_1627_O_A_original.png","R16_1627_O_A_l2diff.png","R16_1627_O_A_diff.png","R16_2224_A_~_original.png","R16_2224_A_~_diff.png","R16_2224_A_~_l2diff.png","optionB","optionA","optionB","optionA","optionB","optionA","optionA","optionA","optionA","optionA"
"3F6045TU7D3N10OIVDW3OQ5A51B99J","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:04 PST 2018","","","32VNZTT0A8KVUEBLY150NNQCUW4R4I","AKH0WFAUBUKUS","Approved","Sat Oct 27 09:56:55 PDT 2018","Sat Oct 27 10:05:42 PDT 2018","Sat Nov 03 10:05:42 PDT 2018","Mon Oct 29 01:32:24 PDT 2018","","","527","100% (4/4)","100% (4/4)","100% (4/4)","R16_4966_~_N_original.png","R16_4966_~_N_l2diff.png","R16_4966_~_N_diff.png","R16_4966_~_O_original.png","R16_4966_~_O_diff.png","R16_4966_~_O_l2diff.png","R16_5365_~_A_original.png","R16_5365_~_A_diff.png","R16_5365_~_A_l2diff.png","R16_538_N_A_original.png","R16_538_N_A_l2diff.png","R16_538_N_A_diff.png","R16_5616_A_O_original.png","R16_5616_A_O_l2diff.png","R16_5616_A_O_diff.png","R16_574_N_~_original.png","R16_574_N_~_l2diff.png","R16_574_N_~_diff.png","R16_702_O_N_original.png","R16_702_O_N_diff.png","R16_702_O_N_l2diff.png","R16_977_O_~_original.png","R16_977_O_~_l2diff.png","R16_977_O_~_diff.png","R17_1115_O_A_original.png","R17_1115_O_A_diff.png","R17_1115_O_A_l2diff.png","R17_1160_~_A_original.png","R17_1160_~_A_diff.png","R17_1160_~_A_l2diff.png","optionA","optionB","optionB","optionA","optionB","optionB","optionB","optionA","optionB","optionA"
"3F6045TU7D3N10OIVDW3OQ5A51B99J","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:04 PST 2018","","","37WLF8U1WQ6NMX24R5PIJ9OCVSG6KJ","A1LD9ZQ3XTCWUN","Approved","Fri Oct 26 19:38:25 PDT 2018","Fri Oct 26 20:57:26 PDT 2018","Fri Nov 02 20:57:26 PDT 2018","Sat Oct 27 01:54:29 PDT 2018","","","4741","100% (19/19)","100% (19/19)","100% (19/19)","R16_4966_~_N_original.png","R16_4966_~_N_l2diff.png","R16_4966_~_N_diff.png","R16_4966_~_O_original.png","R16_4966_~_O_diff.png","R16_4966_~_O_l2diff.png","R16_5365_~_A_original.png","R16_5365_~_A_diff.png","R16_5365_~_A_l2diff.png","R16_538_N_A_original.png","R16_538_N_A_l2diff.png","R16_538_N_A_diff.png","R16_5616_A_O_original.png","R16_5616_A_O_l2diff.png","R16_5616_A_O_diff.png","R16_574_N_~_original.png","R16_574_N_~_l2diff.png","R16_574_N_~_diff.png","R16_702_O_N_original.png","R16_702_O_N_diff.png","R16_702_O_N_l2diff.png","R16_977_O_~_original.png","R16_977_O_~_l2diff.png","R16_977_O_~_diff.png","R17_1115_O_A_original.png","R17_1115_O_A_diff.png","R17_1115_O_A_l2diff.png","R17_1160_~_A_original.png","R17_1160_~_A_diff.png","R17_1160_~_A_l2diff.png","optionA","optionA","optionA","optionA","optionB","optionB","optionA","optionA","optionA","optionA"
"3F6045TU7D3N10OIVDW3OQ5A51B99J","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:04 PST 2018","","","3HWRJOOET6IPNV8R2WHIMJ7ZTLBESP","A31J4TQIDERVVE","Approved","Fri Oct 26 21:46:36 PDT 2018","Fri Oct 26 22:06:12 PDT 2018","Fri Nov 02 22:06:12 PDT 2018","Sat Oct 27 02:07:10 PDT 2018","","","1176","33% (26/78)","33% (26/78)","33% (26/78)","R16_4966_~_N_original.png","R16_4966_~_N_l2diff.png","R16_4966_~_N_diff.png","R16_4966_~_O_original.png","R16_4966_~_O_diff.png","R16_4966_~_O_l2diff.png","R16_5365_~_A_original.png","R16_5365_~_A_diff.png","R16_5365_~_A_l2diff.png","R16_538_N_A_original.png","R16_538_N_A_l2diff.png","R16_538_N_A_diff.png","R16_5616_A_O_original.png","R16_5616_A_O_l2diff.png","R16_5616_A_O_diff.png","R16_574_N_~_original.png","R16_574_N_~_l2diff.png","R16_574_N_~_diff.png","R16_702_O_N_original.png","R16_702_O_N_diff.png","R16_702_O_N_l2diff.png","R16_977_O_~_original.png","R16_977_O_~_l2diff.png","R16_977_O_~_diff.png","R17_1115_O_A_original.png","R17_1115_O_A_diff.png","R17_1115_O_A_l2diff.png","R17_1160_~_A_original.png","R17_1160_~_A_diff.png","R17_1160_~_A_l2diff.png","optionA","optionB","optionB","optionA","optionB","optionA","optionB","optionA","optionB","optionA"
"3F6045TU7D3N10OIVDW3OQ5A51B99J","3BS7Z4CKG2YSKSLVDJ5LUIHD0O5QYI","Choose one image from two images","Choose one image from two images that more similar to the given reference image","image, comparison, choose, abtest","$0.30","Fri Oct 26 13:33:58 PDT 2018","6","BatchId:3413944;OriginalHitTemplateId:926158629;","18000","604800","Mon Nov 26 00:56:04 PST 2018","","","3M1CVSFP61LAK2C2UNQRV027QH4QAR","A32DRYN7M7HIZT","Approved","Fri Oct 26 20:12:28 PDT 2018","Fri Oct 26 20:58:23 PDT 2018","Fri Nov 02 20:58:23 PDT 2018","Sat Oct 27 02:01:45 PDT 2018","","","2755","93% (41/44)","93% (41/44)","178% (41/23)","R16_4966_~_N_original.png","R16_4966_~_N_l2diff.png","R16_4966_~_N_diff.png","R16_4966_~_O_original.png","R16_4966_~_O_diff.png","R16_4966_~_O_l2diff.png","R16_5365_~_A_original.png","R16_5365_~_A_diff.png","R16_5365_~_A_l2diff.png","R16_538_N_A_original.png","R16_538_N_A_l2diff.png","R16_538_N_A_diff.png","R16_5616_A_O_original.png","R16_5616_A_O_l2diff.png","R16_5616_A_O_diff.png","R16_574_N_~_original.png","R16_574_N_~_l2diff.png","R16_574_N_~_diff.png","R16_702_O_N_original.png","R16_702_O_N_diff.png","R16_702_O_N_l2diff.png","R16_977_O_~_original.png","R16_977_O_~_l2diff.png","R16_977_O_~_diff.png","R17_1115_O_A_original.png","R17_1115_O_A_diff.png","R17_1115_O_A_l2diff.png","R17_1160_~_A_original.png","R17_1160_~_A_diff.png","R17_1160_~_A_l2diff.png","optionA","optionB","optionB","optionA","optionB","optionA","optionB","optionA","optionB","optionA"
